ticker_1,ticker_2,n_obs,pearson_r,pearson_p,spearman_r,spearman_p,sector_1,sector_2,same_sector,same_industry,pearson_p_fdr,pearson_sig,spearman_p_fdr,spearman_sig,both_sig,adj_pearson_r,adj_spearman_r,adj_sig,pearson_r_h1,pearson_r_h2,stable,gold_standard
COST,META,20,-0.4154168558982828,0.06852908938770107,-0.5924812030075187,0.005910465902184195,Consumer Discretionary,Technology,False,False,0.902448550033894,False,0.7172996751505635,False,False,-0.407192599236703,-0.47067669172932325,False,-0.24819881037431654,-0.47776844908548527,False,False
COST,MRK,20,0.19580260078207906,0.40805224209850743,0.09857038155336546,0.6792803190515166,Consumer Discretionary,Healthcare,False,False,0.902448550033894,False,0.9788693944433551,False,False,0.09861196025527634,0.17593984962406017,False,-0.018313931367648105,0.31587185512763116,False,False
COST,MS,20,0.30833777975519827,0.18595480248239993,0.28120300751879695,0.22974103217104477,Consumer Discretionary,Financials,False,False,0.902448550033894,False,0.8693292104028387,False,False,0.2328580068759517,0.2605424641441654,False,0.3244862608747872,0.41756651823368884,True,False
COST,MSFT,20,0.20649514394041774,0.3824005545826312,0.27669172932330827,0.23761884061099173,Consumer Discretionary,Technology,False,False,0.902448550033894,False,0.8693292104028387,False,False,0.2878937015665479,0.3693117974598047,False,0.41656580526409664,0.05890874044646671,False,False
COST,NOW,20,0.5643492541009618,0.009538497148838924,0.5142857142857143,0.020346128286980632,Consumer Discretionary,Technology,False,False,0.902448550033894,False,0.8693292104028387,False,False,0.3667374758932538,0.4857142857142857,False,0.30243475203595427,0.7846978393840792,True,False
COST,NVDA,20,-0.19410021903267605,0.4122207710356337,-0.17593984962406017,0.45809865870248545,Consumer Discretionary,Technology,False,False,0.902448550033894,False,0.9388069700786292,False,False,-0.1930240400465188,-0.1460845030172488,False,-0.7421265506469636,0.3221883681438686,False,False
COST,PANW,20,-0.22023270737694112,0.35080996520382407,-0.2150375939849624,0.36257388702455096,Consumer Discretionary,Technology,False,False,0.902448550033894,False,0.9183953473989435,False,False,-0.27043408861072116,-0.22406015037593985,False,0.019620439682363107,-0.41259989756196364,False,False
COST,PEP,20,-0.2508384020025497,0.28609584936965105,-0.25864661654135335,0.2708557980141591,Consumer Discretionary,Consumer Discretionary,True,True,0.902448550033894,False,0.8758480148671337,False,False,-0.17334234703565266,-0.35201205949325576,False,-0.2544828291535272,-0.12832108810197665,False,False
COST,PG,20,0.3132645987655514,0.1786573919196336,0.3293233082706767,0.15623105162611672,Consumer Discretionary,Consumer Discretionary,True,True,0.902448550033894,False,0.8693292104028387,False,False,0.2247520431883657,0.13533834586466165,False,0.3057279365945679,0.41234152638844057,True,False
COST,RTX,20,-0.20948435184689587,0.3753947973799453,-0.08270676691729321,0.7288508763559796,Consumer Discretionary,Industrials,False,False,0.902448550033894,False,0.9788693944433551,False,False,-0.4182525491773491,-0.33940367907911473,False,-0.42748909791911255,-0.03818789950376366,False,False
COST,TMO,20,0.012027996470364732,0.9598603759927508,0.04060150375939849,0.8650468790077722,Consumer Discretionary,Healthcare,False,False,0.9950294801604196,False,0.9870789978946621,False,False,-0.33632738087566894,-0.47085373769824374,False,-0.45559130855779284,0.193971299296817,False,False
COST,TSLA,20,-0.14176096608829925,0.5510571664475834,-0.09172932330827067,0.7005157258604466,Consumer Discretionary,Consumer Discretionary,True,False,0.9236561340829001,False,0.9788693944433551,False,False,-0.4236421429973275,-0.3293233082706767,False,-0.01650618404148233,-0.22291873699937984,False,False
COST,UAL,20,-0.3226635365598576,0.165281299347252,-0.29473684210526313,0.20713542085215372,Consumer Discretionary,Industrials,False,False,0.902448550033894,False,0.8693292104028387,False,False,-0.12831005388847355,-0.11729323308270674,False,-0.33238628889710825,-0.29339872091009794,False,False
COST,UBER,20,0.4573119500056822,0.04263204673539633,0.3714285714285714,0.10687070696592833,Consumer Discretionary,Technology,False,False,0.902448550033894,False,0.8693292104028387,False,False,0.38499354188955637,0.3106431208775953,False,0.3662867436744158,0.5735412776304959,True,False
COST,UNH,20,-0.06320124298720971,0.7912332381981708,0.11127819548872178,0.6404548402871415,Consumer Discretionary,Healthcare,False,False,0.9777622839764675,False,0.9788693944433551,False,False,0.036349315457018166,0.1286197909686896,False,0.17885484839413612,-0.28988229539022115,False,False
COST,V,20,0.1580040805398613,0.5058483451923097,0.18496240601503755,0.4349861436228526,Consumer Discretionary,Financials,False,False,0.9110911539544132,False,0.9388069700786292,False,False,-0.11731013832079651,-0.07695922207618452,False,-0.01188646974969748,0.3367178175513646,False,False
COST,WFC,20,0.0286957072016955,0.9044102277620096,-0.15789473684210525,0.5061465835201627,Consumer Discretionary,Financials,False,False,0.984762468715496,False,0.9582386775381722,False,False,-0.0015277844602082091,-0.07669172932330826,False,-0.03744115217634828,0.10362317968759292,False,False
CRM,DAL,20,0.39547355691310504,0.08436461791342446,0.2781954887218045,0.23497379059889356,Technology,Industrials,False,False,0.902448550033894,False,0.8693292104028387,False,False,0.29705724737707745,0.17962392043118475,False,0.14045656741292276,0.4393782990026735,False,False
CRM,GOOGL,20,0.08970559769113551,0.7068396557595096,0.08721804511278194,0.7146383646582315,Technology,Technology,True,True,0.9658991984855855,False,0.9788693944433551,False,False,-0.16002037516020867,-0.25347876933595553,False,0.11681995007556198,-0.022778098367783182,False,False
CRM,GS,20,-0.03849134461537504,0.8720039048754451,-0.20300751879699244,0.39066623935419653,Technology,Financials,False,False,0.984762468715496,False,0.9183953473989435,False,False,-0.21051976029218245,-0.193984962406015,False,-0.11852194811821937,-0.0202067495564834,False,False
CRM,HD,20,-0.12899817466270203,0.5878014914099625,-0.08571428571428572,0.7193660879190987,Technology,Consumer Discretionary,False,False,0.937105311910801,False,0.9788693944433551,False,False,-0.24972516129592331,-0.14285714285714285,False,-0.20008529755333396,0.17307957182218991,False,False
CRM,INTC,20,0.41105933300268926,0.07178159208690442,0.4195488721804511,0.065548285182185,Technology,Technology,True,False,0.902448550033894,False,0.8693292104028387,False,False,0.3564185500341943,0.17921707071188253,False,0.4703061798376724,0.41701345750761953,True,False
CRM,ISRG,20,0.023591374307339666,0.921357646913263,0.05263157894736842,0.825581450455932,Technology,Healthcare,False,False,0.9912537442653037,False,0.9870789978946621,False,False,0.07959731605983328,0.12561114088755065,False,-0.2847978293483514,0.16068943375553937,False,False
CRM,JNJ,20,-0.28439881693122626,0.22426430615110424,-0.35727719713524886,0.12199116360715923,Technology,Healthcare,False,False,0.902448550033894,False,0.8693292104028387,False,False,-0.17410152958453046,-0.045180774129046024,False,-0.024871209112690792,-0.41250076254804924,False,False
CRM,JPM,20,0.03328490448569688,0.8892068574892871,-0.05864661654135337,0.8059928433862233,Technology,Financials,False,False,0.984762468715496,False,0.9870789978946621,False,False,0.08041207829915409,-0.10542180630110738,False,-0.7022051982093637,0.37128059436684935,False,False
CRM,LLY,20,-0.2673802146126949,0.2544241143503038,-0.3106431208775953,0.18251558408409835,Technology,Healthcare,False,False,0.902448550033894,False,0.8693292104028387,False,False,-0.17551039562554413,-0.20116073889220507,False,-0.41593193865327943,-0.1703161597410523,False,False
CRM,MA,20,-0.18655758471932402,0.43096499299717295,-0.2045112781954887,0.38709023775567686,Technology,Financials,False,False,0.902448550033894,False,0.9183953473989435,False,False,-0.2829503764373723,-0.30526315789473685,False,-0.25243855864032166,-0.23096798729282184,False,False
CRM,META,20,-0.01644785221084155,0.9451289223422579,0.006015037593984962,0.9799209119891911,Technology,Technology,True,True,0.9918898753709728,False,0.9978306936704557,False,False,0.00032342673046045767,-0.1789473684210526,False,-0.17670470252987497,-0.03814339853126131,False,False
CRM,MRK,20,-0.08277848741508648,0.7286242437447843,-0.08051168569626033,0.7357975999968467,Technology,Healthcare,False,False,0.9677235463127294,False,0.9788693944433551,False,False,0.016168225903099576,0.025563909774436087,False,0.0854757904641708,-0.07367972852559267,False,False
CRM,MS,20,-0.15564087580226732,0.5123128271216177,-0.0706766917293233,0.7671582206450904,Technology,Financials,False,False,0.9110911539544132,False,0.9788693944433551,False,False,-0.3380859612392882,-0.13403629658283653,False,-0.8303624976994651,0.6308606203412137,False,False
CRM,MSFT,20,0.2870226720129664,0.21983202768003127,0.2646616541353383,0.25946936992853786,Technology,Technology,True,True,0.902448550033894,False,0.8758480148671337,False,False,0.36344481398372414,0.3068823082761717,False,0.23054404423718444,0.3260339233178738,False,False
CRM,NOW,20,0.028257592238578932,0.9058633996997012,0.051127819548872175,0.8304946161837171,Technology,Technology,True,True,0.984762468715496,False,0.9870789978946621,False,False,0.2055495125150576,0.2721804511278195,False,-0.6917393675056569,0.629593045204427,False,False
CRM,NVDA,20,0.21579760324994235,0.36083896871171517,0.18345864661654135,0.4387948865691028,Technology,Technology,True,False,0.902448550033894,False,0.9388069700786292,False,False,0.0997003603931922,0.07228923860647363,False,-0.24216185600098045,0.32530964727431655,False,False
CRM,PANW,20,0.2593727253979989,0.2694649421670242,0.37293233082706767,0.1053477229621267,Technology,Technology,True,True,0.902448550033894,False,0.8693292104028387,False,False,0.34438988133246495,0.26917293233082706,False,0.5198307855640204,0.08424760185391153,False,False
CRM,PEP,20,-0.29207858805236153,0.2114543834458033,-0.27368421052631575,0.24296636906130623,Technology,Consumer Discretionary,False,False,0.902448550033894,False,0.8693292104028387,False,False,-0.40258352003721926,-0.3971418107103398,False,-0.24315029840920035,-0.5688559084759734,False,False
CRM,PG,20,0.23085262287783892,0.32746100912689313,0.13684210526315788,0.5650957921363965,Technology,Consumer Discretionary,False,False,0.902448550033894,False,0.9788693944433551,False,False,0.25622148749895,0.17142857142857143,False,0.14154674052617625,0.23980509799141625,False,False
CRM,RTX,20,-0.10361092810748346,0.6637803587004293,-0.06165413533834586,0.7962393511384775,Technology,Industrials,False,False,0.9411080886499906,False,0.9870789978946621,False,False,-0.13535802780235756,0.046971044872556066,False,-0.040128868181000726,-0.17342100428570037,False,False
CRM,TMO,20,0.12380491633453447,0.6030427941688355,0.045112781954887216,0.8502061902084872,Technology,Healthcare,False,False,0.937105311910801,False,0.9870789978946621,False,False,0.3058581429581963,0.20157955543630884,False,-0.42930468210934625,0.484624424885206,False,False
CRM,TSLA,20,0.23181217240556434,0.3253978822294292,0.3203007518796992,0.168577043064626,Technology,Consumer Discretionary,False,False,0.902448550033894,False,0.8693292104028387,False,False,0.380863504218629,0.45112781954887216,False,0.399724125827771,0.11669379991623383,False,False
CRM,UAL,20,0.0996501482292663,0.6759492749443883,0.12180451127819547,0.608956622164901,Technology,Industrials,False,False,0.9431850348061231,False,0.9788693944433551,False,False,0.04219174001796565,0.05714285714285714,False,0.28068953018653614,-0.11179143088497462,False,False
CRM,UBER,20,-0.020888415864064258,0.9303457059878628,-0.02857142857142857,0.9048224147367736,Technology,Technology,True,True,0.9918898753709728,False,0.9870789978946621,False,False,0.03994505210784394,0.011282437804271019,False,-0.17067816376044553,0.14791627208141134,False,False
CRM,UNH,20,0.054347514824946944,0.819982676489136,0.1819548872180451,0.44262106677574986,Technology,Healthcare,False,False,0.9787962785541944,False,0.9388069700786292,False,False,0.2936965555967834,0.35652503461496415,False,0.22090401945150337,0.018296974377194644,False,False
CRM,V,20,0.1722878240072624,0.46762930349214826,0.22857142857142856,0.3323968570405118,Technology,Financials,False,False,0.902448550033894,False,0.9154757209456852,False,False,0.12749337095303626,0.21792413379988884,False,0.0714357379478564,0.3940259136742945,False,False
CRM,WFC,20,0.11755941362337217,0.6215837700502238,-0.06766917293233082,0.7768207117441497,Technology,Financials,False,False,0.937105311910801,False,0.9788693944433551,False,False,-0.20243951346310793,-0.38496240601503756,False,0.4734074142070199,-0.06758098797148479,False,False
DAL,GOOGL,20,0.3367564451554027,0.14654209127516066,0.34285714285714286,0.13891001088101337,Industrials,Technology,False,False,0.902448550033894,False,0.8693292104028387,False,False,0.01378169015214556,0.07776564324117836,False,0.6144758787671631,0.10442950486696102,False,False
DAL,GS,20,0.3196930757376878,0.16943189360619165,0.3157894736842105,0.17499413541563494,Industrials,Financials,False,False,0.902448550033894,False,0.8693292104028387,False,False,-0.005485508956061452,0.32377589018898423,False,0.4638860334412728,0.2705393178457238,False,False
DAL,HD,20,-0.03667228505464322,0.8780084884315893,0.17293233082706763,0.4659400851924169,Industrials,Consumer Discretionary,False,False,0.984762468715496,False,0.9388069700786292,False,False,-0.27242565905867816,-0.2777378265490587,False,-0.26174959513105855,0.6185774110107588,False,False
DAL,INTC,20,0.010335181448716646,0.9655061279640588,0.05864661654135337,0.8059928433862233,Industrials,Technology,False,False,0.9950294801604196,False,0.9870789978946621,False,False,-0.07075453082019975,-0.03099025352166371,False,0.03686658555420538,-0.000885688956660518,False,False
DAL,ISRG,20,0.000925543282506637,0.9969101081512305,0.030075187969924807,0.8998365956859304,Industrials,Healthcare,False,False,0.9994728590719277,False,0.9870789978946621,False,False,-0.00858849842192462,-0.11023091177875768,False,0.04333459060881796,-0.04488969174316882,False,False
DAL,JNJ,20,-0.2426095703528558,0.302717701435411,-0.20082739291602414,0.39588308712020925,Industrials,Healthcare,False,False,0.902448550033894,False,0.9183953473989435,False,False,-0.3773775866674087,-0.1723360439741299,False,-0.11112316463045593,-0.33297473170999903,False,False
DAL,JPM,20,0.3715690660240175,0.10672774534840161,0.34736842105263155,0.13344922901624715,Industrials,Financials,False,False,0.902448550033894,False,0.8693292104028387,False,False,0.2330633114166626,0.31443769426858786,False,-0.14786617457780163,0.6531646951519164,False,False
DAL,LLY,20,0.12819813767058802,0.5901388209591366,0.14667169145552322,0.5372002924096653,Industrials,Healthcare,False,False,0.937105311910801,False,0.9654751799067717,False,False,0.14342267155217375,-0.026769865831298385,False,-0.16207692849480965,0.3438559040606998,False,False
DAL,MA,20,-0.33316401459422473,0.15117087317917877,-0.4030075187969925,0.07809346645156448,Industrials,Financials,False,False,0.902448550033894,False,0.8693292104028387,False,False,-0.36562410807392415,-0.27924727125856447,False,-0.35524379383166554,-0.45329462825186234,True,False
DAL,META,20,0.23003490978345414,0.3292252809288359,0.08120300751879699,0.733607630478017,Industrials,Technology,False,False,0.902448550033894,False,0.9788693944433551,False,False,0.4504774124002185,0.13207641208175347,False,0.14976165519437953,0.19437908998420916,False,False
DAL,MRK,20,0.3325573957775766,0.15196241486688047,0.257336415963748,0.2733768278650412,Industrials,Healthcare,False,False,0.902448550033894,False,0.8758480148671337,False,False,0.24385021178184155,0.32604005725324287,False,0.45065461205329405,0.4794228020942727,True,False
DAL,MS,20,0.019730032811046322,0.9342001878118522,-0.025563909774436087,0.9148041683144317,Industrials,Financials,False,False,0.9918898753709728,False,0.9882925918078347,False,False,-0.07542881607190431,-0.21239661559969517,False,-0.24861462113608512,0.4005193647814884,False,False
DAL,MSFT,20,-0.040562720322530846,0.8651746602685164,-0.11729323308270674,0.6223789817630219,Industrials,Technology,False,False,0.9831763577714695,False,0.9788693944433551,False,False,0.10192154918809018,0.1713864176286164,False,-0.2839364703291099,0.08938088726499721,False,False
DAL,NOW,20,0.3424279268551705,0.1394376287564753,0.43458646616541347,0.05551879139596901,Industrials,Technology,False,False,0.902448550033894,False,0.8693292104028387,False,False,0.19715850925495934,0.17207669688365598,False,0.07723606433380292,0.7247726360611522,False,False
DAL,NVDA,20,0.433119437929728,0.0564423376050342,0.44360902255639095,0.05008922172295618,Industrials,Technology,False,False,0.902448550033894,False,0.8693292104028387,False,False,-0.05094432505726379,-0.05366604878141764,False,0.6548611099004984,0.2190899361790502,False,False
DAL,PANW,20,-0.2290218224997622,0.3314188736010617,-0.28721804511278193,0.21950431346270238,Industrials,Technology,False,False,0.902448550033894,False,0.8693292104028387,False,False,0.03108204470929335,-0.12226502146996607,False,-0.06702969507066318,-0.41395142654929584,False,False
DAL,PEP,20,-0.11494678650704084,0.6294063137810224,-0.09924812030075188,0.6771888443218218,Industrials,Consumer Discretionary,False,False,0.937105311910801,False,0.9788693944433551,False,False,-0.19065287243682644,-0.05851298399214877,False,0.22407303627395445,-0.5337352725679857,False,False
DAL,PG,20,0.18665356842051542,0.4307236661529729,0.16842105263157892,0.4778286757964305,Industrials,Consumer Discretionary,False,False,0.902448550033894,False,0.9388069700786292,False,False,0.26957807424588937,0.3245306125437371,False,-0.5695450936047863,0.6389217478400251,False,False
DAL,RTX,20,-0.10198595759598585,0.6687632529189103,0.015037593984962403,0.9498276950483329,Industrials,Industrials,True,False,0.9411080886499906,False,0.9944504726680532,False,False,-0.23672176078292945,-0.16806205137170416,False,0.5761608816697437,-0.4993585671163603,False,False
DAL,TMO,20,0.26673048006394606,0.2556242149212114,0.3488721804511278,0.13166317155695254,Industrials,Healthcare,False,False,0.902448550033894,False,0.8693292104028387,False,False,0.21665939246690794,0.27255725446665424,False,0.5645982027506925,0.2875812291823055,False,False
DAL,TSLA,20,0.06761609120806447,0.776991539751215,0.11729323308270674,0.6223789817630219,Industrials,Consumer Discretionary,False,False,0.9748942325985871,False,0.9788693944433551,False,False,0.11985834529593815,0.09886862847262688,False,0.09667853150898306,0.011716689341671827,False,False
DAL,UAL,20,0.21975064131462627,0.3518921537096208,0.23909774436090225,0.3099862644060449,Industrials,Industrials,True,True,0.902448550033894,False,0.907019475039764,False,False,0.19867109931696864,0.08754779315133372,False,0.34047011543855416,0.07449832666427375,False,False
DAL,UBER,20,0.07582740499552762,0.7506874219673068,0.12180451127819547,0.608956622164901,Industrials,Technology,False,False,0.9710384562761182,False,0.9788693944433551,False,False,0.06845512303792457,0.15477628023729673,False,0.13536893604626088,0.08894030713387438,False,False
DAL,UNH,20,-0.2422061705576584,0.3035473236831916,-0.26315789473684204,0.2622871228754285,Industrials,Healthcare,False,False,0.902448550033894,False,0.8758480148671337,False,False,0.024587397190914434,-0.041147840355769134,False,-0.1291168557355131,-0.2768550396109441,False,False
DAL,V,20,0.19013997207747735,0.4220067017424901,0.11278195488721804,0.6359170579042353,Industrials,Financials,False,False,0.902448550033894,False,0.9788693944433551,False,False,-0.06049613328730745,-0.009560666368320852,False,0.021388507483971926,0.5006341787310598,False,False
DAL,WFC,20,0.10400238461788017,0.6625819945708902,0.13834586466165413,0.5607873732874131,Industrials,Financials,False,False,0.9411080886499906,False,0.9788693944433551,False,False,-0.22430410269235992,-0.20452975813802965,False,0.416858423253657,-0.08252439014588576,False,False
GOOGL,GS,20,0.2197052801596305,0.3519940841343167,0.18496240601503755,0.4349861436228526,Technology,Financials,False,False,0.902448550033894,False,0.9388069700786292,False,False,0.11114607715780844,0.07596841454875819,False,0.3619280271896648,0.15817540491849108,False,False
GOOGL,HD,20,-0.22422879753309247,0.341913586064307,-0.20300751879699244,0.39066623935419653,Technology,Consumer Discretionary,False,False,0.902448550033894,False,0.9183953473989435,False,False,-0.2766846994259083,-0.28055662006620596,False,-0.2948263675469823,0.09697723924615505,False,False
GOOGL,INTC,20,0.35378606423157744,0.12594490415878307,0.40451127819548865,0.07688442544807973,Technology,Technology,True,False,0.902448550033894,False,0.8693292104028387,False,False,-0.010072884116693229,0.0964219071288186,False,0.25664823158533145,0.4548536663355083,False,False
GOOGL,ISRG,20,0.18693863704110336,0.4300073554467506,0.07669172932330826,0.7479334475419401,Technology,Healthcare,False,False,0.902448550033894,False,0.9788693944433551,False,False,0.05577157212420733,-0.11888638073739652,False,0.10608518355794581,0.22993020367383854,False,False
GOOGL,JNJ,20,0.024637007081767373,0.9178830413916097,0.026325688209965708,0.9122746574100952,Technology,Healthcare,False,False,0.9902472645718611,False,0.9882925918078347,False,False,-0.1075534607392352,0.09265542638159911,False,0.16048978858283044,-0.061346339932856674,False,False
GOOGL,JPM,20,0.14201726156726105,0.5503300110658427,0.010526315789473682,0.9648685868194993,Technology,Financials,False,False,0.9236561340829001,False,0.9978306936704557,False,False,0.2728276395339616,0.029378549828311912,False,-0.037110979168762465,0.2174814290406688,False,False
GOOGL,LLY,20,0.102604188123322,0.6668658931456233,0.004512975121708407,0.9849343841249859,Technology,Healthcare,False,False,0.9411080886499906,False,1.0,False,False,-0.04996840379954491,-0.11357660787660664,False,-0.545864313998394,0.572866310911942,False,False
GOOGL,MA,20,-0.019084613753771434,0.9363484157473225,-0.04360902255639097,0.8551479470173743,Technology,Financials,False,False,0.9918898753709728,False,0.9870789978946621,False,False,-0.1433270768488898,-0.1857841425103294,False,0.07202338682669386,-0.19399383113094665,False,False
GOOGL,META,20,0.0812586093116062,0.7334315808878553,0.10827067669172932,0.6495672222012883,Technology,Technology,True,True,0.9677235463127294,False,0.9788693944433551,False,False,-0.2950436264691694,-0.229409568686844,False,0.4766384774499196,-0.2295615033621215,False,False
GOOGL,MRK,20,0.05281934010042165,0.8249684211988055,-0.11512418608904515,0.6288739402126038,Technology,Healthcare,False,False,0.9787962785541944,False,0.9788693944433551,False,False,-0.04989809024004009,-0.04964272633879248,False,-0.13271016511067452,0.4121327052969634,False,False
GOOGL,MS,20,0.015008303599941215,0.9499253037206625,0.0015037593984962405,0.9949797739432688,Technology,Financials,False,False,0.9918898753709728,False,1.0,False,False,-0.1650465874023135,-0.09416201868048692,False,-0.026772926590843436,0.05653078020934779,False,False
GOOGL,MSFT,20,-0.15101049438516173,0.5250921217349265,-0.2571428571428572,0.27375050350001584,Technology,Technology,True,True,0.9159219682657188,False,0.8758480148671337,False,False,-0.4050544301347069,-0.35364936042136935,False,-0.208168487250658,-0.1374722823450212,False,False
GOOGL,NOW,20,-0.08400859160437948,0.7247405740992844,-0.09323308270676692,0.6958288642370746,Technology,Technology,True,True,0.9677235463127294,False,0.9788693944433551,False,False,-0.21633597828314038,-0.23016173120712877,False,-0.11185514018785092,0.0558842242375473,False,False
GOOGL,NVDA,20,0.6783199342113595,0.0010110598209243508,0.625563909774436,0.003178354611178857,Technology,Technology,True,False,0.5426732158785662,False,0.6197791491798771,False,False,0.4259285014356749,0.4866293125407564,False,0.6217270523781345,0.6647731647468682,True,False
GOOGL,PANW,20,-0.04493205036173151,0.8507998421278766,0.010526315789473682,0.9648685868194993,Technology,Technology,True,True,0.9787962785541944,False,0.9978306936704557,False,False,-0.24561846798700576,-0.3128996084384495,False,0.36853188989122465,-0.4360180510229788,False,False
GOOGL,PEP,20,0.1221111954162685,0.6080484376849971,0.14736842105263157,0.5352473458918693,Technology,Consumer Discretionary,False,False,0.937105311910801,False,0.9641869048398569,False,False,0.13655608585445234,0.2498118886380737,False,0.1359386681138374,-0.06988605288316188,False,False
GOOGL,PG,20,-0.1382785002014213,0.5609800676747836,-0.09323308270676692,0.6958288642370746,Technology,Consumer Discretionary,False,False,0.9250834096962606,False,0.9788693944433551,False,False,-0.01601783971298889,0.09853329015730022,False,-0.48489805500851324,0.03898072210553714,False,False
GOOGL,RTX,20,0.34742093302476484,0.13338657204755267,0.4330827067669173,0.05646561004225937,Technology,Industrials,False,False,0.902448550033894,False,0.8693292104028387,False,False,0.17570440277753863,0.09018801389934086,False,0.4656056567214148,0.26009291541644985,False,False
GOOGL,TMO,20,0.019795098988670934,0.9339836440760999,0.06917293233082707,0.7719854265259412,Technology,Healthcare,False,False,0.9918898753709728,False,0.9788693944433551,False,False,-0.03162371016267878,-0.10985703536493603,False,0.15800043319410204,0.07785519868257976,False,False
GOOGL,TSLA,20,-0.27523807752582935,0.2401939448190835,-0.24962406015037594,0.28851258969719185,Technology,Consumer Discretionary,False,False,0.902448550033894,False,0.8825090978972927,False,False,-0.1295794985105855,-0.19330576771317678,False,-0.20092397773496357,-0.4007646554461944,False,False
GOOGL,UAL,20,0.32551045431391834,0.1613694445642744,0.2120300751879699,0.36948599387790193,Technology,Industrials,False,False,0.902448550033894,False,0.9183953473989435,False,False,0.10172717261555975,0.11733735316441857,False,0.22781066508356806,0.43942015751621966,False,False
GOOGL,UBER,20,0.06714514185435377,0.778507583302497,0.12030075187969923,0.6134176645307821,Technology,Technology,True,True,0.9748942325985871,False,0.9788693944433551,False,False,-0.1520355632875688,-0.1858540255831452,False,-0.004848751427148732,0.2124902534404244,False,False
GOOGL,UNH,20,-0.3154104483303166,0.17554075708648526,-0.29172932330827067,0.21202623258054837,Technology,Healthcare,False,False,0.902448550033894,False,0.8693292104028387,False,False,-0.29806765035399785,-0.3276899924755455,False,-0.232798197125301,-0.34331005644821017,False,False
GOOGL,V,20,0.03392945834137977,0.887074400273781,-0.048120300751879695,0.8403389659546905,Technology,Financials,False,False,0.984762468715496,False,0.9870789978946621,False,False,0.019890245598707147,-0.016007441378582142,False,0.03811075239430152,0.12725765996121088,False,False
GOOGL,WFC,20,0.5935076262520208,0.005803463360053185,0.5819548872180451,0.00710443754510044,Technology,Financials,False,False,0.902448550033894,False,0.7172996751505635,False,False,0.4388900662547103,0.5031967260704874,False,0.5662996606244163,0.6146736435253036,True,False
GS,HD,20,-0.24967414775838367,0.2884126592731061,-0.17142857142857143,0.4698861728108753,Financials,Consumer Discretionary,False,False,0.902448550033894,False,0.9388069700786292,False,False,-0.10429816926686214,-0.04962406015037594,False,-0.5778915274819764,0.017882204368103616,False,False
GS,INTC,20,-0.1678363481144051,0.47938055748916497,-0.10526315789473684,0.6587277693915812,Financials,Technology,False,False,0.902448550033894,False,0.9788693944433551,False,False,-0.2538557754499591,-0.21987976742802395,False,-0.5426535384836548,0.029165803334286908,False,False
GS,ISRG,20,0.010142177893426862,0.9661499244447345,0.03157894736842105,0.8948543863933638,Financials,Healthcare,False,False,0.9950294801604196,False,0.9870789978946621,False,False,-0.32540944850469905,-0.22715308112598984,False,0.5586379025747469,-0.25733865057007627,False,False
GS,JNJ,20,0.3935916160570125,0.08598758965507158,0.5701391903758287,0.008672854847384724,Financials,Healthcare,False,False,0.902448550033894,False,0.7516474201066761,False,False,0.36948668532432893,0.3358437543592421,False,0.04259353457817632,0.5143072297870687,False,False
GS,JPM,20,0.04571173344647415,0.8482393611400807,0.07368421052631578,0.757528699864343,Financials,Financials,True,True,0.9787962785541944,False,0.9788693944433551,False,False,-0.0947813682935591,-0.009036154825809203,False,0.44936643270336424,-0.1621766402610112,False,False
GS,LLY,20,-0.2151286247992012,0.36236583438345704,-0.12260249080641171,0.6065947148610786,Financials,Healthcare,False,False,0.902448550033894,False,0.9788693944433551,False,False,-0.500173021149778,-0.45032574502005,False,-0.4548603389841384,-0.10489568610083604,False,False
GS,MA,20,0.07800826832797358,0.7437442463067611,0.10676691729323308,0.6541415450094847,Financials,Financials,True,False,0.9689413990859133,False,0.9788693944433551,False,False,0.14484593662605252,0.0706766917293233,False,-0.13367348740272322,0.27995878677733244,False,False
GS,META,20,0.047009034005703734,0.8439822768278888,0.03157894736842105,0.8948543863933638,Financials,Technology,False,False,0.9787962785541944,False,0.9870789978946621,False,False,-0.16664942062781068,-0.048120300751879695,False,-0.04212437121510342,0.07723797629510913,False,False
GS,MRK,20,0.15536493499929424,0.513070212748673,0.11587663174975786,0.6266178237877464,Financials,Healthcare,False,False,0.9110911539544132,False,0.9788693944433551,False,False,0.12230018211218789,0.11428571428571428,False,0.24645203394857276,0.13468960483411355,False,False
GS,MS,20,0.03120942020233021,0.8960783482238963,0.07518796992481201,0.7527267095067718,Financials,Financials,True,True,0.984762468715496,False,0.9788693944433551,False,False,-0.033415604140314,-0.001506025804301534,False,-0.013811889364198955,0.10298604049599451,False,False
GS,MSFT,20,0.13133985513385527,0.5809828145489395,0.09172932330827067,0.7005157258604466,Financials,Technology,False,False,0.937105311910801,False,0.9788693944433551,False,False,-0.18367792504364144,-0.058668676582209284,False,-0.18120914479113315,0.2991310517866181,False,False
GS,NOW,20,-0.052864335996825614,0.8248215266865968,-0.009022556390977442,0.9698849998123449,Financials,Technology,False,False,0.9787962785541944,False,0.9978306936704557,False,False,-0.3392678755063508,-0.21804511278195485,False,0.02342078336365491,-0.09881842465220123,False,False
